      0.0520	      0.1358	      0.1907	      0.1594	      0.0460	      0.0908	      0.0049	      0.0597	      0.0427	     -0.0017	      0.0679	      0.0223	     -0.0475	      0.0068	      0.0056	      0.0180	     -0.0170	      0.0228	      0.0365	      0.0027	      0.0227	     -0.0289	      0.0102	      0.0072	     -0.0278	     -0.0425	     -0.0001	     -0.0002	     -0.0055	      0.0052	      0.0123	      0.0442	      0.0020	     -0.0184	     -0.0101	      0.0304	      0.0551	     -0.0302	      0.0104	      0.0338	     -0.0042	     -0.0214	      0.0101	      0.0030	      0.0139	      0.0106	      0.0085	     -0.0209	     -0.0017	      0.0092	     -0.0310	     -0.0816	     -0.0336	      0.0942	      3.6457	      6.2048	      0.5358	      2.5312	     -1.4490	      1.2864	      1.4592	      6.8177	      2.8710	      4.8401	      3.0806	     -0.6201	      4.1350	     -0.2202	      1.6716	      0.7618	      0.8176	     -0.0061	      0.2000	      0.1873	     -0.3305	     -0.0183	      0.2214	      0.2655	     -0.2386	      1.0670	      7.8399	      3.9785	      7.1469	     -6.0168	      5.0452	      0.1299	      1.3829	      4.3650	     11.0176	     -1.4659	      6.4373	      5.0295	      3.1068	      5.8479	      1.8049	      1.3602	      1.2355	      1.3312	      1.6788	      0.9448	      0.3302	     -0.8697	     -0.9410	     -0.8220	      1.5064	      1.7966	     -0.1680	      0.2767	     -0.5197	     -0.8071	      0.5972	     -0.1539	      0.1973	      0.0300	      0.4255	      1.5016	      3.1750	      1.1136	     -0.0764	      0.2936	      0.0600	      0.7593	     -0.3023	      0.0329	     -0.3411	      0.6765	     -1.5158	      0.6296	      0.9061	      0.4234	      0.0600	      0.1692	      0.0379	      0.3410	     -0.2687	     -0.5531	      0.2675
      0.1358	     38.3593	     38.0811	     37.0079	     21.7705	     18.9207	      9.2254	      9.3247	     14.9103	     -0.6645	      8.4343	      3.9348	     -3.1894	     -5.6314	      3.0040	     -1.2223	     -3.6678	      0.0410	      0.2591	     -3.3476	      1.2364	     -6.0287	     -0.8305	     -1.5094	     -5.2124	    -26.3688	     -0.0130	     -2.3135	     -4.7981	      1.3787	      5.5626	      8.0318	      2.2181	     -2.3394	     -0.5662	      5.4459	      3.2107	     -5.6345	     -0.8950	      3.5477	     -0.0053	     -1.3744	      1.0907	     -6.3349	      0.0823	      1.7192	     -1.4197	     -2.9240	     -0.2722	     -1.9881	     -4.9618	    -25.3812	      3.9784	     46.6484	    953.6581	   2053.1031	   1713.3019	   2072.0437	    743.3610	   1166.7560	    810.8069	   1046.3613	    -33.6043	      4.3169	   -305.6157	   -751.9449	    201.7868	   -386.6166	     54.4795	    -34.6268	     60.6672	   -129.7812	     -9.1015	    -23.2101	    -83.6453	    -34.2533	     -6.6466	      9.0355	     -6.6836	    255.9355	   1727.7697	   1939.4059	   3302.2956	   1274.3316	   2365.9950	    374.6858	    -33.0871	   -588.9985	    243.2414	  -1365.8719	   -281.7088	    -64.9181	   -419.1041	    177.5311	   -222.0279	   -209.7717	    -43.3054	     10.0192	     63.3063	     81.5988	   -107.8839	   -241.5561	   -137.0707	   -608.2289	    361.7289	    328.3856	    -21.3647	    121.9636	    -72.2869	   -166.0116	     64.3651	    -30.5157	     68.4931	     -6.1555	     56.4608	    261.2572	    435.1527	    119.9225	     36.6985	     34.4684	     27.6592	     32.3755	    -38.0101	     22.2273	    -36.1642	     40.6996	    590.5658	    229.1037	    312.8379	    143.9929	     78.8957	     92.5324	     50.7414	    107.8029	     -8.6139	    -36.5966	     56.0309
      0.1907	     38.0811	     98.8881	     63.5789	     42.3371	     34.4361	     27.7035	     20.7639	     20.5991	     11.6216	     15.0438	     10.8174	      2.0451	      3.2114	      4.0084	      5.1894	      2.9195	      3.2021	      2.3219	      1.7129	      1.1568	     -1.6988	      2.1279	      0.4921	     -1.5345	    -10.6565	      0.0005	      1.0839	      5.6853	      7.2073	      9.0877	     11.2404	      6.9929	      3.3486	      4.8382	      7.1446	      7.4120	     -0.6696	      2.2512	      5.5277	      1.0608	      2.8506	      2.4646	     -1.2488	      1.6849	      2.7337	      1.6950	     -1.6805	      0.2804	     -1.5968	     -1.6914	    -12.0979	      8.2975	     66.6519	   1941.4478	   3906.7567	   4276.4745	   4285.7868	   3422.3809	   3125.2404	   2040.9309	   1861.8196	    506.0205	    533.1190	     97.6556	   -289.4868	    313.5146	   -209.3820	     52.1583	     52.8997	     37.1249	    -63.2172	     39.8961	    -22.3176	    -23.5249	    -25.6116	     -9.6247	    -15.5245	      7.8508	    394.7074	   3498.3111	   5345.5302	   6916.1833	   5092.0721	   4528.2732	   2467.7415	   1655.5218	    551.1885	    862.7977	   -407.4435	    251.2677	    208.1231	   -135.8898	    250.8508	     20.0989	    -17.3076	     -3.8363	     50.3724	    128.5390	     62.6827	    -38.8263	   -152.3683	    -64.9326	   -320.1730	    469.8982	    369.1260	    106.7834	    135.1034	      6.5857	    -80.3305	     51.7374	     -8.9529	     28.2062	     -2.5840	     48.2405	    382.8891	    526.7788	    219.4800	    116.4165	     95.1825	     36.5777	     18.6183	    -32.8670	     15.6203	     -7.5188	     71.1866	   1111.5410	    413.0807	    426.4883	    186.6743	    139.3599	     95.4559	     40.8210	     64.6088	     -2.8828	    -10.1654	     74.2109
      0.1594	     37.0079	     63.5789	     78.4095	     44.0981	     36.8568	     32.1481	     25.6951	     30.5254	     12.6493	     22.8403	     13.1077	      4.2663	     -0.9722	      9.9683	      3.5269	      2.9985	      3.3990	      7.0738	      1.7836	      3.0218	     -3.6010	      2.3888	     -0.6417	     -3.4832	    -15.3758	     -0.0162	     -2.1756	      2.4787	      4.1643	     13.2899	     12.7899	      9.1608	      2.9395	      6.2900	     11.7328	      8.9918	     -0.3293	      4.1979	      7.5330	      2.8657	      3.3258	      3.9933	     -3.6544	      5.0179	      2.8763	      0.6946	     -1.6128	      1.2491	      0.7755	     -3.8578	    -11.2432	     11.4815	     60.6004	   1561.5795	   3549.6537	   4016.3270	   4513.6157	   3487.0793	   3243.3600	   2470.5269	   2498.0139	   1196.4242	    831.9901	    288.6635	   -436.2997	    530.9649	   -329.7451	    180.1533	     63.3391	    171.9756	    -42.2796	     23.8978	    -11.2402	   -108.8209	    -40.7557	    -19.8168	    -20.6073	      0.7666	    399.5072	   2997.3099	   5498.2219	   7926.4210	   6133.4625	   6504.5505	   4108.2864	   3300.3327	   1908.8502	   2013.5364	   -375.4981	    577.9364	    818.5549	     18.7290	    470.2381	    -34.9733	    -32.9532	    139.8979	    199.4954	    121.6890	    121.1670	    -23.7378	   -255.0596	   -126.0084	   -368.8992	    542.3252	    516.4297	     40.8792	    149.6299	    -64.9492	   -164.9343	     74.9301	    -37.9273	     78.4411	     -5.0776	     64.1161	    541.8774	    836.7340	    264.2292	    181.2175	     49.8796	     80.4094	     59.5374	    -16.6355	     33.3113	    -29.1687	     53.9636	   1284.7299	    660.6795	    473.6781	    364.3230	    182.1905	    132.8224	     82.7909	    154.4170	     14.9085	    -24.2370	    116.0891
      0.0460	     21.7705	     42.3371	     44.0981	     41.7281	     32.9418	     32.5211	     23.4951	     24.8859	     17.6732	     20.4070	     15.7657	     10.1218	      6.4585	     10.9449	      7.0063	      6.3834	      5.7791	      5.6074	      3.3618	      3.3427	      1.7618	      2.4189	      1.6954	      0.0763	     -1.9116	     -0.0010	     -0.5761	      3.6148	      4.9982	     10.1814	      9.7555	      9.1352	      7.1349	      8.2697	      9.6556	      6.9185	      4.3480	      6.0165	      7.0546	      4.2348	      4.4225	      3.6501	      0.7666	      4.1440	      2.7475	      2.8166	      1.2990	      1.9624	      0.9989	     -0.5736	     -0.9066	      9.5182	     45.2879	   1220.2069	   3039.4129	   3978.0361	   4301.9896	   3830.2235	   3476.0634	   2694.4183	   2252.9302	   1282.4937	    943.4909	    368.8577	      0.8050	    337.0946	    -82.0248	     70.6069	      8.0619	     89.8954	    -31.3434	     19.5384	      4.6337	    -41.4398	    -26.4760	    -22.1827	    -26.4223	     28.7412	    290.2188	   2705.2044	   5605.5559	   8070.9604	   7807.3975	   7249.6376	   5381.1419	   4241.5264	   2628.3357	   1906.4080	    577.2207	    606.6655	    639.7649	    -17.9181	    196.8686	     40.7046	    -36.0332	     46.0134	    110.2021	     38.7103	     37.9295	    -10.2822	   -117.1265	    -44.4159	   -194.9322	    549.3137	    382.3575	    125.3499	    150.4692	     12.9612	    -44.5945	     36.0493	    -13.1481	     45.8499	     -9.3655	     18.4879	    606.0713	    621.2825	    261.4457	    200.0978	     80.2287	     63.0024	     13.4604	      4.4093	     28.3752	     20.4086	     39.3593	   1341.6184	    551.7535	    446.8493	    270.3378	    188.6901	    122.5544	     63.9469	     93.4225	     20.9792	      8.5562	     97.3807
      0.0908	     18.9207	     34.4361	     36.8568	     32.9418	     63.0016	     45.6561	     32.8656	     31.9217	     26.4542	     29.3529	     23.9244	     17.5331	     18.3863	     17.8325	     14.4752	     10.5850	     13.5299	     10.4228	      6.8388	      8.3419	      5.6200	      4.9798	      5.2283	      1.9664	     15.0485	     -0.0009	     -0.2112	      7.3519	      6.5001	     11.3687	     11.9856	     11.5083	     11.5121	     12.0783	     13.7474	     12.0370	     10.7429	     10.8281	     11.3353	      8.3360	      5.8268	      7.2787	      5.5524	      6.6259	      5.4770	      5.7121	      3.6762	      4.3887	      3.2908	      0.5522	      8.8894	      4.0631	     44.3871	   1127.7871	   3370.5777	   4657.8633	   5009.0587	   4828.1361	   4687.3617	   3942.5910	   3418.2015	   2262.6403	   1830.7607	   1122.2126	    534.4045	    589.6514	    335.3307	    226.2145	     44.2616	    202.8991	     35.9062	     64.4417	     36.4890	    -35.3909	     -9.7458	     -2.4936	     10.9935	     18.7744	    244.7594	   3157.3220	   6811.5300	  10758.4855	  11532.4004	  11521.6369	   9014.4301	   7166.2230	   5354.5992	   4252.6681	   2197.3053	   1948.3702	   1497.6985	    592.8874	    744.8135	    465.2100	    306.9194	    253.0650	    213.2654	    188.8787	    158.5237	     47.0370	    -47.9138	    -41.9500	      6.0996	    769.8421	    544.7108	    286.3783	    180.1776	     50.4088	    -13.2632	     53.6226	     11.1012	     42.0732	      0.0728	     37.8837	   1136.4975	    990.1433	    506.9741	    279.0435	    153.7059	     99.7187	     62.0100	      4.9204	     25.2254	     10.9019	     71.5623	   1549.3994	    830.2090	    631.2409	    341.9875	    221.0522	    148.6316	     91.9174	     78.1211	     10.4660	      0.4389	    129.9420
      0.0049	      9.2254	     27.7035	     32.1481	     32.5211	     45.6561	     66.4616	     32.3301	     29.8251	     32.6860	     30.4623	     25.2233	     18.3198	     19.0213	     15.4510	     16.6176	     14.5538	     12.3199	      9.1393	      8.9062	      4.7581	      6.9652	      4.5950	      5.3050	      4.3644	     18.3745	      0.0085	      1.9341	     11.3098	      7.3129	     10.0673	     11.3578	     13.2805	     13.4393	     14.9624	     12.8834	     12.0656	     11.1057	     11.2664	     11.2205	      6.0113	      9.0906	      5.6034	      7.1060	      7.8500	      4.2708	      6.6360	      4.3551	      2.7868	      2.3313	      1.4735	     14.1058	     13.5369	     46.2077	    927.0864	   3076.3527	   4731.3292	   4902.4340	   5304.7123	   4831.4717	   3807.9270	   3308.2842	   2427.7616	   1861.0814	   1297.5923	    733.0641	    645.8553	    324.8151	    174.2526	     -1.4954	    156.2592	     47.1305	     76.5824	     32.0750	     14.9857	    -18.4602	    -17.1399	    -44.2777	     43.3287	    264.8440	   2738.2985	   6880.9419	  10954.3618	  12353.4206	  11089.4638	   9680.9343	   7557.8108	   5572.2556	   4106.6435	   2344.8472	   1923.8732	   1431.0701	    430.3279	    557.9819	    423.0271	    215.8569	    189.4171	    184.4926	    148.8254	    104.6265	     71.3253	     -8.9641	     31.5978	     89.9798	    741.2210	    513.7113	    348.3812	    232.6813	    104.6367	     35.3655	     23.5139	     19.2089	     19.0706	    -10.1451	     32.9136	   1118.1546	    938.8805	    507.0313	    303.9994	    173.7766	    100.3644	     25.4858	     22.4867	     39.7775	     35.9837	     65.5505	   1636.1230	    698.8191	    467.8564	    290.0968	    244.9051	    131.2924	     40.4381	     45.2034	     35.4655	     24.3271	    103.0674
      0.0597	      9.3247	     20.7639	     25.6951	     23.4951	     32.8656	     32.3301	     30.2163	     24.1576	     22.6853	     25.7675	     19.4989	     14.8585	     15.6367	     14.4965	     12.8163	     10.7340	     11.3253	      9.8622	      7.5362	      6.3221	      5.5780	      4.5320	      4.8363	      2.8631	     17.2642	     -0.0005	      0.5146	      6.4399	      4.6304	      8.3132	      9.8491	     10.0598	     10.6418	     11.3724	     11.9727	     11.1920	     10.3350	      9.9974	     10.2339	      7.3630	      6.7757	      6.2298	      6.6770	      6.3742	      4.6533	      5.6160	      3.5115	      3.6935	      3.3875	      1.3842	     14.0885	      4.7127	     21.3422	    752.8243	   2292.6414	   3465.4480	   3849.9908	   4093.5007	   3843.7736	   3184.0098	   2767.2214	   1971.5410	   1593.8705	   1020.5947	    548.2067	    562.5435	    268.0558	    202.3056	     99.8050	    150.3847	     50.3790	     49.3706	     30.0810	    -14.9685	      0.3707	      0.0528	      3.3173	     16.6738	    200.7161	   2172.5783	   5256.8708	   8199.3146	   9077.9118	   8937.7641	   7639.4267	   6444.8504	   4859.9805	   3833.1370	   2215.9721	   1851.4114	   1434.7519	    697.2023	    680.9013	    442.0981	    303.4396	    245.2152	    198.1180	    164.6026	    123.4220	     79.0813	     -0.3151	     -5.4605	    160.8208	    717.7048	    552.9150	    314.1187	    181.6693	     71.4828	     20.7199	     45.0239	     13.9652	     28.4403	      1.9176	     40.5497	   1190.7252	   1019.9411	    575.9070	    330.4400	    170.4264	    102.5026	     66.8107	     20.7630	     25.9688	     24.0144	     79.6461	   1266.5748	    703.6109	    482.9134	    296.2217	    186.1719	    110.9577	     64.2532	     55.7736	     14.0704	      6.8210	    108.3424
      0.0427	     14.9103	     20.5991	     30.5254	     24.8859	     31.9217	     29.8251	     24.1576	     31.7450	     17.9336	     24.4557	     17.1063	     13.6764	      9.4876	     15.8174	      9.9799	      8.6476	      9.6878	      9.4516	      5.7243	      6.5924	      2.3871	      4.8012	      3.0112	      0.8620	      8.0748	     -0.0085	     -1.2032	      2.5043	      3.4452	      9.5993	     10.5633	      9.4086	      8.4061	      9.5806	     13.0574	     10.6664	      7.5813	      8.4452	      9.5865	      6.9782	      6.7405	      7.1911	      3.0302	      6.8705	      5.4522	      4.0974	      2.2224	      3.7700	      2.3233	      0.3721	      8.5973	      5.0488	     31.5472	    733.6725	   2348.7042	   3210.0189	   3873.8497	   3631.3728	   3651.6673	   3128.5439	   2844.5544	   1873.8229	   1461.3580	    934.1006	    223.9499	    593.1675	    148.5386	    244.6990	    110.2380	    194.5934	     31.2136	     45.5525	      6.0416	    -46.6430	     -8.3192	     -5.3133	     27.7505	      0.7154	    238.1008	   2198.4455	   4866.7321	   8075.3347	   8333.1694	   8917.8795	   7166.8832	   5976.1931	   4497.1598	   3827.5207	   1775.4292	   1736.0943	   1552.9007	    676.1714	    773.6641	    347.1974	    256.0427	    276.3054	    244.3136	    169.3486	    177.2060	     46.5254	    -77.8399	    -21.2393	     -2.8905	    708.3915	    608.5167	    259.5283	    201.6868	     37.9020	    -43.2843	     63.6658	     -3.1011	     58.9541	      5.6670	     65.6310	   1184.9028	   1114.2115	    587.5189	    357.3392	    157.6232	    119.1886	     83.1985	     14.1711	     35.4880	     -2.0412	     89.4517	   1385.8231	    819.8911	    566.4218	    377.5069	    211.4195	    136.3326	     88.4326	    101.4425	     20.5288	     -3.8290	    125.7041
     -0.0017	     -0.6645	     11.6216	     12.6493	     17.6732	     26.4542	     32.6860	     22.6853	     17.9336	     29.4650	     21.9558	     19.7319	     16.1557	     19.3957	     12.5584	     15.0882	     13.8116	     11.8299	      8.5964	      9.1749	      4.9648	      8.8764	      5.1132	      6.3743	      5.2909	     28.0277	      0.0109	      2.5175	      8.3049	      5.3369	      5.5734	      6.7877	      9.4662	     12.5276	     13.2011	      9.3978	      9.4870	     11.3865	     11.0169	      9.1742	      6.2174	      8.1737	      5.4860	      9.5739	      6.4711	      4.3365	      7.1700	      5.1726	      3.2183	      2.7510	      4.0277	     23.3916	      4.7648	     13.3328	    530.5297	   1857.8018	   3155.9083	   3319.5260	   4092.3901	   3688.4214	   2937.9560	   2405.1396	   1943.0742	   1602.7963	   1155.9667	    873.0179	    521.2688	    459.5854	    128.8875	     71.4675	     67.9249	     77.7247	     54.8156	     37.9150	     53.1808	      8.6456	     -2.9500	    -22.7914	     33.0512	    126.1478	   1752.3427	   4679.8896	   7414.7218	   9088.2659	   8061.7136	   7669.4180	   6314.1837	   4884.5904	   3468.1875	   2755.9959	   1875.9076	   1313.2243	    687.2671	    488.4289	    544.3244	    312.5691	    214.0214	    171.8843	    135.9204	     44.8851	    117.1103	    108.6338	     80.4636	    347.3796	    732.9750	    548.2994	    423.5898	    219.0448	    146.7720	    110.6604	      7.9521	     34.5313	     -8.5015	     -1.6842	     20.9411	   1223.8439	    971.2586	    636.2579	    337.2412	    183.1651	     82.6271	     43.9951	     39.1033	     31.0264	     64.5750	     86.0621	   1369.9131	    665.6330	    432.2620	    215.0137	    184.3286	     66.6659	     21.9168	      1.4885	     30.1770	     36.9772	     86.6906
