      0.0520	      0.0609	      0.0836	      0.0789	      0.0318	      0.0865	      0.0059	      0.0551	      0.0482	     -0.0036	      0.0679	      0.0205	     -0.0443	      0.0069	      0.0055	      0.0184	     -0.0175	      0.0228	      0.0365	      0.0027	      0.0226	     -0.0289	      0.0102	      0.0072	     -0.0278	     -0.0425	     -0.0001	     -0.0001	      0.0065	     -0.0002	      0.0081	      0.0406	      0.0028	     -0.0187	     -0.0115	      0.0299	      0.0547	     -0.0302	      0.0107	      0.0339	     -0.0043	     -0.0217	      0.0101	      0.0030	      0.0139	      0.0106	      0.0085	     -0.0209	     -0.0017	      0.0092	     -0.0310	     -0.0816	     -0.0336	      0.0942	      3.6457	      6.2048	      0.5358	      2.5312	     -1.4490	      1.2864	      1.4592	      6.8177	      2.8710	      4.8401	      3.0806	     -0.6201	      4.1350	     -0.2202	      1.6716	      0.7618	      0.8176	     -0.0061	      0.2000	      0.1873	     -0.3305	     -0.0183	      0.2214	      0.2655	     -0.2386	      1.0670	      7.8399	      3.9785	      7.1469	     -6.0168	      5.0452	      0.1299	      1.3829	      4.3650	     11.0176	     -1.4659	      6.4373	      5.0295	      3.1068	      5.8479	      1.8049	      1.3602	      1.2355	      1.3312	      1.6788	      0.9448	      0.3302	     -0.8697	     -0.9410	     -0.8220	      1.5064	      1.7966	     -0.1680	      0.2767	     -0.5197	     -0.8071	      0.5972	     -0.1539	      0.1973	      0.0300	      0.4255	      1.5016	      3.1750	      1.1136	     -0.0764	      0.2936	      0.0600	      0.7593	     -0.3023	      0.0329	     -0.3411	      0.6765	     -1.5158	      0.6296	      0.9061	      0.4234	      0.0600	      0.1692	      0.0379	      0.3410	     -0.2687	     -0.5531	      0.2675
      0.0609	      7.7607	      7.5461	      9.0936	      6.3819	      8.3613	      4.5216	      4.6084	      7.2573	      0.2190	      4.3614	      2.0671	     -0.9876	     -1.8002	      1.5499	     -0.0956	     -1.4187	      0.4182	      0.3668	     -1.2719	      0.6925	     -2.4114	     -0.3747	     -0.4336	     -2.2000	    -10.9073	     -0.0055	     -0.2608	     -0.1105	      0.2983	      2.4038	      3.5277	      1.2739	     -0.8576	     -0.0035	      2.6101	      1.6651	     -2.1471	     -0.0918	      1.8617	      0.2552	     -0.4815	      0.5884	     -2.4658	      0.1533	      0.8610	     -0.4613	     -1.1548	     -0.0329	     -0.7179	     -2.1461	    -10.8148	      1.5203	     18.6919	    393.3580	    865.1574	    736.1370	    905.7807	    357.9394	    554.4628	    399.4692	    507.2309	     39.0220	     46.9933	   -100.7116	   -297.2947	    110.4434	   -153.9133	     29.6489	    -12.4783	     27.9960	    -56.5141	     -4.1090	     -8.2914	    -35.7765	    -13.9281	     -1.4254	      3.4868	     -2.2414	    109.3208	    727.4416	    839.5586	   1488.1280	    666.6185	   1179.3659	    342.8711	    154.3764	   -109.8594	    233.9929	   -500.9270	    -50.3144	      4.4255	   -157.5422	    101.8921	    -78.1498	    -81.3934	    -11.4772	      4.6655	     33.7950	     37.9164	    -44.7065	   -101.5262	    -60.4680	   -258.9264	    219.5649	    200.8195	     26.9827	     66.3908	    -25.4643	    -68.3292	     29.5927	    -11.0162	     29.8998	     -2.7294	     26.8515	    219.3018	    278.3854	    108.1810	     35.4733	     27.2019	     16.1213	     17.9884	    -15.1137	     11.0464	    -14.1675	     21.1360	    333.9119	    160.8803	    171.8884	     77.7133	     41.0814	     43.9266	     24.4975	     47.1353	     -3.0587	    -15.6010	     27.5595
      0.0836	      7.5461	     20.2531	     16.4660	     13.7740	     14.4108	     13.0321	     10.1068	     11.9108	      5.0121	      8.1214	      5.3043	      1.0671	      0.3955	      2.4920	      2.1741	      0.9088	      1.3874	      1.0655	      0.3141	      0.6670	     -1.6528	      0.7536	     -0.1332	     -1.2903	     -8.6567	     -0.0019	      0.2160	      2.1083	      1.8878	      4.1773	      5.4986	      3.6201	      1.2296	      2.0922	      4.1059	      3.7535	     -0.7715	      0.9733	      3.0083	      0.5065	      1.3884	      1.3074	     -1.4218	      1.0363	      1.3935	      0.5523	     -1.0821	      0.1289	     -0.8832	     -1.4993	     -8.5189	      4.7750	     34.1942	    873.0802	   1830.2121	   1970.0926	   2062.7677	   1534.9958	   1496.4630	   1003.8318	    965.2280	    251.9300	    247.5345	     22.1368	   -233.0310	    169.9563	   -146.9328	     36.8452	     16.8621	     32.1170	    -44.9291	     16.7669	    -14.5391	    -22.1860	    -16.7125	     -6.4287	     -4.2767	      3.0564	    200.8000	   1620.4524	   2472.7256	   3452.2471	   2494.9939	   2449.8765	   1323.8217	    900.5032	    311.1838	    526.1367	   -321.2541	    117.3851	    129.6668	   -108.6524	    149.5765	    -30.6123	    -39.1023	     -7.3613	     28.6916	     59.5646	     45.5418	    -31.6223	   -103.0678	    -44.7611	   -227.2809	    265.3710	    209.0003	     46.1453	     82.4974	     -5.6452	    -58.5374	     32.8775	     -9.5390	     24.6994	     -2.3501	     30.3755	    242.4169	    312.4664	    125.2732	     72.4229	     51.7866	     25.3558	     12.4896	    -17.9276	     11.8903	     -9.4260	     37.1331	    610.5841	    237.1023	    244.9225	    121.9516	     86.8764	     64.5519	     28.6715	     47.0729	     -0.2748	     -9.2564	     42.8752
      0.0789	      9.0936	     16.4660	     26.4364	     17.7237	     19.9571	     18.7234	     15.3101	     19.3092	      8.0363	     14.4606	      8.7837	      3.3948	      0.2305	      6.2239	      2.7615	      1.9073	      2.3720	      3.7667	      0.9933	      1.8239	     -2.0463	      1.0001	     -0.2029	     -2.0628	    -11.0548	     -0.0080	     -0.0175	      2.4024	      1.5760	      7.0264	      7.3889	      5.6818	      1.8023	      4.1114	      7.4276	      5.3912	      0.1945	      2.7782	      5.0563	      1.9979	      2.0959	      2.3536	     -2.1795	      2.9093	      1.8248	      0.5663	     -0.8106	      0.7891	      0.2254	     -2.5200	     -8.8894	      7.1471	     34.6683	    890.1848	   2090.5128	   2445.6193	   2764.9925	   2149.2682	   2066.0248	   1573.1649	   1552.2791	    731.7934	    516.4840	    152.2538	   -269.5374	    319.3808	   -205.5623	     94.2661	     26.8174	     93.0054	    -44.5627	     11.2491	    -12.4159	    -61.6787	    -25.9579	    -13.0191	    -14.9057	      5.3666	    245.9113	   1781.1768	   3306.7795	   4965.7395	   4004.6967	   4248.1309	   2780.3603	   2221.6830	   1258.5937	   1286.1028	   -175.6710	    360.0226	    442.2490	    -56.5112	    259.8197	    -42.6333	    -52.6389	     55.5288	     92.3173	     61.0763	     68.7554	    -27.4684	   -155.6257	    -77.2623	   -277.7015	    414.3371	    376.7015	     68.8677	    114.8891	    -26.9974	    -95.0852	     45.4405	    -20.9078	     49.3738	     -5.2201	     39.7469	    451.0989	    590.2070	    218.5159	    135.1962	     53.7506	     52.1015	     30.4809	    -10.4360	     23.2117	    -13.4349	     33.2299	    976.5316	    507.9426	    378.6835	    253.5883	    138.4604	     99.6714	     58.4411	     94.9723	     11.1772	    -12.4810	     75.5893
      0.0318	      6.3819	     13.7740	     17.7237	     21.4488	     21.6730	     23.2214	     17.2492	     18.8177	     13.6180	     15.9640	     12.1767	      7.2888	      5.3359	      7.8438	      5.7222	      4.7974	      4.5147	      3.8080	      2.5018	      2.1888	      1.2844	      1.4222	      1.3855	      0.0227	     -2.8397	      0.0003	      0.3770	      2.9438	      2.5071	      6.4467	      6.9288	      6.7846	      5.1890	      6.2797	      7.3765	      5.4168	      3.2177	      4.5481	      5.6037	      2.9585	      3.2358	      2.5482	      0.6482	      3.0341	      1.9868	      2.2229	      0.8035	      1.2758	      0.5023	     -0.7595	     -2.8504	      7.7954	     32.7800	    861.7691	   2197.5429	   2916.3534	   3155.5167	   2820.8045	   2589.9632	   1973.6600	   1677.4109	    917.6290	    694.1469	    250.1260	    -16.4607	    254.1608	    -86.6940	     38.4972	     -8.1157	     55.0507	    -40.2719	     14.5850	      0.7541	    -28.3947	    -22.4375	    -17.0262	    -27.8056	     24.0137	    221.6571	   1961.0463	   4084.8025	   6049.9232	   5889.2746	   5480.2767	   4103.9121	   3234.2300	   1959.3422	   1431.3926	    386.1074	    427.6594	    413.4815	    -91.0191	    121.5535	      4.9802	    -53.7427	      6.4835	     54.8096	     24.1315	     21.5984	    -18.7524	    -93.8438	    -39.6514	   -185.3335	    444.8096	    306.2527	    112.0837	    123.8317	     15.6785	    -32.1575	     28.1214	     -9.2340	     33.8416	     -8.6018	     15.4354	    494.1359	    491.3357	    215.9281	    152.5087	     73.5784	     46.6652	      7.3762	      0.3033	     22.0598	     16.5056	     31.4617	   1070.7686	    427.8131	    363.3781	    208.9293	    153.5131	     99.7024	     46.0070	     67.1204	     15.0086	      5.6259	     73.4554
      0.0865	      8.3613	     14.4108	     19.9571	     21.6730	     52.3065	     39.0631	     28.2028	     29.9532	     22.4610	     26.7888	     21.0468	     14.4122	     14.7555	     15.8048	     12.2667	      8.4466	     11.6292	      8.8210	      5.1869	      7.1179	      3.7367	      3.8590	      4.1694	      0.7662	      7.6968	     -0.0032	      0.1689	      6.4245	      3.7580	      9.1759	     10.4362	      9.9186	      9.1108	     10.0915	     12.7152	     10.7033	      8.2120	      9.1087	     10.3221	      6.8941	      4.6122	      6.3112	      3.5806	      5.8334	      4.8449	      4.6095	      2.5859	      3.5894	      2.4124	     -0.6382	      2.4359	      4.6870	     43.2214	    970.1513	   2987.9558	   4031.4292	   4418.6001	   4071.0571	   4069.6822	   3425.3124	   3068.9934	   1933.6661	   1570.4537	    916.3823	    328.8395	    541.8156	    211.8118	    199.7729	     16.5616	    185.5984	      1.8983	     54.1365	     26.2884	    -45.3390	    -17.0076	     -4.8769	      5.0878	     15.8920	    238.8560	   2783.3246	   5869.7064	   9596.2279	  10045.3211	  10298.0351	   7874.9826	   6216.8313	   4564.7836	   3728.7989	   1645.1653	   1614.8187	   1269.9522	    391.2715	    651.5955	    338.0974	    209.5054	    198.7857	    175.3082	    162.0650	    146.9685	     16.6429	    -87.0262	    -61.7279	   -114.8878	    709.4149	    509.6956	    237.4784	    175.7574	     31.1447	    -40.2183	     56.2239	      2.6238	     49.2159	     -2.1394	     41.2314	   1011.2136	    914.1837	    449.3471	    244.5658	    138.8312	     91.1657	     57.2842	     -2.1562	     26.2647	      2.4108	     65.4311	   1412.5906	    731.0193	    584.9832	    319.4476	    207.8430	    146.3914	     85.3161	     85.3646	      8.5007	     -6.7874	    120.1512
      0.0059	      4.5216	     13.0321	     18.7234	     23.2214	     39.0631	     59.1648	     29.2017	     28.5876	     29.6629	     28.2804	     23.4425	     16.6247	     16.8815	     14.3099	     15.0859	     12.8191	     11.2188	      8.0240	      7.5861	      4.3223	      5.7518	      3.8543	      4.6168	      3.4574	     13.1966	      0.0070	      1.3786	      8.8758	      4.8004	      8.8597	      9.8055	     12.0322	     11.6077	     13.5419	     12.2124	     11.0783	      9.6633	     10.0925	     10.5748	      5.4189	      8.0392	      5.0702	      5.7625	      7.0471	      3.9512	      5.8604	      3.6828	      2.4307	      1.8213	      0.6907	      9.2836	     13.1243	     46.2418	    867.7470	   2898.4382	   4390.0126	   4584.4916	   4817.3436	   4458.9492	   3516.4249	   3088.8508	   2184.3671	   1679.5840	   1130.2090	    583.0037	    588.8009	    247.3169	    154.2668	    -18.6714	    145.6753	     22.3308	     68.8584	     25.1401	      5.8564	    -22.4152	    -17.8110	    -42.0310	     40.7565	    259.4582	   2576.1077	   6333.9618	  10249.7775	  11414.7556	  10377.4813	   8886.3059	   6894.7036	   5009.0770	   3735.4502	   1968.3893	   1685.7492	   1255.6477	    295.7089	    499.0879	    337.8928	    156.1506	    149.5638	    156.1719	    130.4888	    100.9944	     47.4980	    -36.3443	     12.9476	     -1.7382	    710.4909	    489.2260	    313.4431	    225.0461	     88.9114	     16.4590	     27.2541	     13.4196	     24.9907	    -10.9915	     33.0855	   1042.8807	    886.4675	    466.5691	    282.1826	    165.7348	     94.5084	     21.9308	     15.9728	     38.8284	     29.3681	     61.0926	   1553.5343	    645.9752	    459.5645	    278.0733	    236.8646	    134.2991	     42.9345	     51.6482	     31.1381	     18.2511	     98.4755
      0.0551	      4.6084	     10.1068	     15.3101	     17.2492	     28.2028	     29.2017	     27.8597	     23.6376	     21.4221	     24.7769	     18.6584	     13.9812	     14.4647	     13.7208	     12.1009	      9.9778	     10.6223	      9.0443	      6.8661	      5.7630	      4.9370	      4.0410	      4.4500	      2.4656	     14.0777	     -0.0004	      0.7157	      5.5157	      3.2782	      7.0374	      8.9159	      9.3893	      9.7734	     10.7214	     11.5587	     10.6313	      9.4684	      9.3414	      9.8797	      6.8254	      6.3625	      5.8106	      5.9040	      5.9621	      4.4141	      5.2143	      3.1334	      3.3535	      2.9192	      0.9411	     11.1306	      5.3224	     22.5015	    738.7537	   2239.4560	   3352.9715	   3732.9402	   3897.4014	   3685.3241	   3030.6615	   2649.7613	   1837.4620	   1484.6009	    921.6199	    465.1713	    532.2089	    214.0192	    182.7253	     83.3141	    138.5129	     32.5555	     45.4058	     24.9637	    -17.0431	     -3.4378	     -1.8510	     -0.7752	     17.7121	    205.7602	   2110.8616	   5036.3613	   7922.8325	   8674.4175	   8564.2479	   7253.0869	   6092.5015	   4527.2954	   3583.8965	   1983.0250	   1690.9789	   1308.3840	    586.1393	    621.9898	    382.4980	    254.2064	    212.2088	    174.8290	    149.0704	    115.2110	     62.8634	    -15.9233	    -12.5263	    100.0494	    703.6735	    538.4247	    298.2398	    182.7665	     66.7785	     12.2262	     45.0475	     11.2080	     30.8122	      0.3537	     40.2557	   1142.7178	    983.6631	    550.9756	    317.4653	    167.7104	     98.6161	     60.9653	     17.4289	     26.7839	     22.2764	     76.4586	   1248.5628	    667.4499	    473.7501	    287.2894	    185.0805	    113.2767	     62.2795	     57.9221	     13.6722	      5.4401	    104.7318
      0.0482	      7.2573	     11.9108	     19.3092	     18.8177	     29.9532	     28.5876	     23.6376	     32.5524	     17.1523	     24.8087	     16.8845	     13.1861	      8.6731	     15.5530	      9.6343	      8.0358	      9.3572	      9.0870	      5.2239	      6.2871	      1.7420	      4.4384	      2.7143	      0.3786	      4.8078	     -0.0093	     -0.0175	      4.0989	      2.4957	      8.9382	     10.1218	      9.2991	      7.6547	      9.1108	     13.1648	     10.6294	      6.9409	      8.0985	      9.6606	      6.6922	      6.3833	      6.9739	      2.3493	      6.6623	      5.3461	      3.8371	      1.8289	      3.5458	      2.0356	     -0.2165	      5.5062	      5.7477	     33.8711	    755.8740	   2389.4840	   3213.6211	   3895.4663	   3557.0543	   3615.0398	   3083.4092	   2838.4900	   1805.1763	   1412.0316	    863.9113	    140.9334	    589.1850	     92.8678	    236.6119	     99.0182	    192.4439	     13.8539	     43.2048	      1.8404	    -53.0174	    -12.7540	     -7.0752	     24.3303	      1.2968	    253.6328	   2229.0881	   4834.2249	   8097.4973	   8204.2980	   8869.8628	   7016.4147	   5839.2612	   4323.9388	   3729.7163	   1579.3437	   1639.3207	   1483.6654	    587.9599	    751.6017	    298.5468	    216.8934	    252.6191	    231.4528	    161.9152	    176.1202	     32.1996	   -100.5883	    -34.8188	    -67.9018	    716.8464	    612.7568	    246.5921	    205.7301	     30.1052	    -56.7564	     67.7998	     -7.2169	     64.0497	      4.1256	     67.0843	   1168.1285	   1115.6791	    576.1257	    352.9341	    158.7757	    118.5144	     81.2544	      9.8166	     36.6421	     -4.9900	     89.1988	   1393.4331	    802.9904	    573.3283	    379.9903	    215.3701	    143.5452	     89.8323	    108.3451	     19.0650	     -7.6712	    126.3094
     -0.0036	      0.2190	      5.0121	      8.0363	     13.6180	     22.4610	     29.6629	     21.4221	     17.1523	     29.5137	     21.5574	     19.7938	     16.1298	     19.5092	     12.4146	     15.1125	     13.7996	     11.8084	      8.3790	      9.1144	      4.8933	      8.9248	      5.0208	      6.4056	      5.3155	     27.7857	      0.0115	      1.7092	      6.0277	      3.8730	      4.6252	      6.0697	      9.0638	     12.3221	     13.2860	      9.2920	      9.3598	     11.3819	     10.9740	      9.1485	      6.1538	      8.1408	      5.3953	      9.5858	      6.3447	      4.3054	      7.1901	      5.1849	      3.1743	      2.6440	      4.0331	     23.0165	      4.7979	     13.4431	    533.0834	   1860.5734	   3162.7322	   3315.5123	   4088.2354	   3688.3782	   2927.6604	   2384.8079	   1918.6335	   1588.4782	   1139.9388	    869.7012	    510.7173	    457.6598	    121.2472	     67.1918	     62.0146	     74.0709	     54.1660	     37.3630	     55.3920	      8.4057	     -3.2120	    -23.8531	     34.1564	    126.2560	   1757.1408	   4670.5779	   7405.1156	   9088.4608	   8031.4638	   7641.6203	   6277.6895	   4838.6427	   3419.3643	   2739.4958	   1849.6645	   1280.1860	    663.6849	    470.2248	    537.3757	    303.4353	    204.0819	    163.8803	    132.0166	     40.6571	    114.3870	    109.7139	     81.2444	    338.7938	    734.9726	    545.5858	    425.5651	    220.5722	    148.9063	    112.7230	      6.8198	     34.9782	     -9.3647	     -2.1464	     19.9230	   1219.6615	    961.6709	    633.7897	    334.9793	    184.4263	     81.0619	     41.5290	     38.6409	     31.0088	     65.9704	     85.7470	   1377.1215	    659.7683	    434.6575	    210.4385	    185.0037	     66.9809	     21.0594	     -0.3367	     29.9604	     37.7427	     85.4456
