      0.0520	      0.0716	      0.0989	      0.0904	      0.0338	      0.0871	      0.0058	      0.0557	      0.0474	     -0.0034	      0.0679	      0.0207	     -0.0448	      0.0069	      0.0055	      0.0184	     -0.0174	      0.0228	      0.0365	      0.0027	      0.0226	     -0.0289	      0.0102	      0.0072	     -0.0278	     -0.0425	     -0.0001	     -0.0001	      0.0048	      0.0006	      0.0087	      0.0412	      0.0027	     -0.0187	     -0.0113	      0.0300	      0.0548	     -0.0302	      0.0106	      0.0339	     -0.0042	     -0.0216	      0.0101	      0.0030	      0.0139	      0.0106	      0.0085	     -0.0209	     -0.0017	      0.0092	     -0.0310	     -0.0816	     -0.0336	      0.0942	      3.6457	      6.2048	      0.5358	      2.5312	     -1.4490	      1.2864	      1.4592	      6.8177	      2.8710	      4.8401	      3.0806	     -0.6201	      4.1350	     -0.2202	      1.6716	      0.7618	      0.8176	     -0.0061	      0.2000	      0.1873	     -0.3305	     -0.0183	      0.2214	      0.2655	     -0.2386	      1.0670	      7.8399	      3.9785	      7.1469	     -6.0168	      5.0452	      0.1299	      1.3829	      4.3650	     11.0176	     -1.4659	      6.4373	      5.0295	      3.1068	      5.8479	      1.8049	      1.3602	      1.2355	      1.3312	      1.6788	      0.9448	      0.3302	     -0.8697	     -0.9410	     -0.8220	      1.5064	      1.7966	     -0.1680	      0.2767	     -0.5197	     -0.8071	      0.5972	     -0.1539	      0.1973	      0.0300	      0.4255	      1.5016	      3.1750	      1.1136	     -0.0764	      0.2936	      0.0600	      0.7593	     -0.3023	      0.0329	     -0.3411	      0.6765	     -1.5158	      0.6296	      0.9061	      0.4234	      0.0600	      0.1692	      0.0379	      0.3410	     -0.2687	     -0.5531	      0.2675
      0.0716	     10.5823	     10.4685	     11.9287	      8.0963	      9.8529	      5.2634	      5.3254	      8.4557	      0.0888	      4.9691	      2.3286	     -1.2731	     -2.3444	      1.7569	     -0.2512	     -1.7416	      0.3643	      0.3514	     -1.5684	      0.7692	     -2.9281	     -0.4400	     -0.5873	     -2.6304	    -13.1161	     -0.0065	     -0.4433	     -0.4792	      0.3972	      2.8618	      4.1451	      1.4366	     -1.0766	     -0.0908	      3.0173	      1.8872	     -2.6424	     -0.2057	      2.1029	      0.2185	     -0.6107	      0.6602	     -3.0186	      0.1428	      0.9836	     -0.5983	     -1.4075	     -0.0671	     -0.8994	     -2.5484	    -12.8957	      1.8715	     22.6857	    473.4009	   1034.8639	    875.7320	   1072.3897	    412.9996	    641.9333	    458.2317	    584.2496	     28.6468	     40.8967	   -129.9836	   -362.2447	    123.4925	   -187.1566	     33.1962	    -15.6423	     32.6633	    -66.9808	     -4.8223	    -10.4227	    -42.6149	    -16.8317	     -2.1713	      4.2795	     -2.8760	    130.2657	    870.3456	    996.6797	   1747.2948	    753.4347	   1348.8844	    347.4160	    127.5959	   -178.3079	    235.3141	   -624.4906	    -83.3707	     -5.4808	   -194.9082	    112.6977	    -98.7038	    -99.7332	    -16.0241	      5.4303	     38.0109	     44.1567	    -53.7318	   -121.5304	    -71.4113	   -308.8268	    239.8740	    219.0432	     20.0759	     74.3298	    -32.1533	    -82.2838	     34.5602	    -13.8018	     35.4132	     -3.2189	     31.0814	    225.2955	    300.7807	    109.8584	     35.6483	     28.2400	     17.7696	     20.0437	    -18.3846	     12.6436	    -17.3099	     23.9308	    370.5768	    170.6265	    192.0240	     87.1818	     46.4835	     50.8703	     28.2466	     55.8021	     -3.8523	    -18.6004	     31.6268
      0.0989	     10.4685	     27.5487	     21.2180	     16.9247	     16.8095	     14.9372	     11.5764	     13.1790	      5.9554	      9.1076	      6.0880	      1.2228	      0.7997	      2.7079	      2.6067	      1.1943	      1.6467	      1.2450	      0.5140	      0.7373	     -1.6594	      0.9496	     -0.0438	     -1.3251	     -8.9424	     -0.0016	      0.2860	      2.4884	      2.4295	      4.7691	      6.2459	      4.0898	      1.5170	      2.4826	      4.5393	      4.2754	     -0.7568	      1.1560	      3.3688	      0.5856	      1.5966	      1.4727	     -1.3971	      1.1288	      1.5849	      0.7155	     -1.1676	      0.1505	     -0.9851	     -1.5267	     -9.0302	      5.2782	     38.8310	   1025.7042	   2126.8613	   2299.5757	   2380.3418	   1804.6222	   1729.1455	   1151.9888	   1093.3125	    288.2287	    288.3323	     32.9252	   -241.0961	    190.4646	   -155.8541	     39.0328	     22.0103	     32.8324	    -47.5417	     20.0711	    -15.6503	    -22.3772	    -17.9838	     -6.8852	     -5.8835	      3.7414	    228.5010	   1888.7180	   2883.1263	   3947.0952	   2866.0050	   2746.7903	   1487.2388	   1008.3630	    345.4702	    574.2311	   -333.5669	    136.5112	    140.8748	   -112.5434	    164.0442	    -23.3678	    -35.9888	     -6.8577	     31.7889	     69.4181	     47.9905	    -32.6514	   -110.1107	    -47.6428	   -240.5512	    294.5891	    231.8754	     54.8078	     90.0125	     -3.8980	    -61.6507	     35.5718	     -9.4553	     25.2004	     -2.3835	     32.9276	    262.4844	    343.0825	    138.7313	     78.7077	     57.9860	     26.9590	     13.3651	    -20.0618	     12.4231	     -9.1535	     41.9979	    682.1494	    262.2421	    270.8604	    131.1977	     94.3741	     68.9667	     30.4071	     49.5780	     -0.6474	     -9.3863	     47.3517
      0.0904	     11.9287	     21.2180	     31.8480	     20.6875	     22.1028	     20.5014	     16.7357	     20.9445	      8.6622	     15.6699	      9.3902	      3.5514	      0.0594	      6.7577	      2.8734	      2.0610	      2.5187	      4.2391	      1.1062	      1.9933	     -2.2684	      1.1983	     -0.2656	     -2.2657	    -11.6721	     -0.0091	     -0.2286	      2.4477	      1.8384	      7.8224	      8.0795	      6.1645	      1.9394	      4.4090	      8.0384	      5.9064	      0.1243	      2.9817	      5.4102	      2.1210	      2.2701	      2.5878	     -2.3902	      3.2101	      1.9750	      0.5846	     -0.9252	      0.8548	      0.3040	     -2.7111	     -9.2257	      7.7663	     38.3728	    986.0983	   2298.9615	   2670.0061	   3014.7958	   2340.3841	   2234.2155	   1701.3595	   1687.3841	    798.1692	    561.5563	    171.7409	   -293.3606	    349.6071	   -223.3027	    106.5357	     32.0348	    104.2869	    -44.2366	     13.0560	    -12.2480	    -68.4133	    -28.0719	    -13.9902	    -15.7202	      4.7094	    267.8536	   1954.9101	   3619.8427	   5388.6940	   4308.8061	   4570.4765	   2970.0640	   2375.7758	   1351.4875	   1390.0219	   -204.2178	    391.1532	    496.0070	    -45.7626	    289.8794	    -41.5390	    -49.8267	     67.5815	    107.6285	     69.7353	     76.2428	    -26.9354	   -169.8306	    -84.2261	   -290.7298	    432.6211	    396.6626	     64.8693	    119.8521	    -32.4191	   -105.0636	     49.6533	    -23.3391	     53.5262	     -5.1997	     43.2282	    464.0673	    625.4251	    225.0463	    141.7707	     53.1976	     56.1455	     34.6318	    -11.3217	     24.6545	    -15.6826	     36.1918	   1020.5599	    529.7622	    392.2542	    269.4075	    144.7076	    104.4073	     61.9196	    103.4644	     11.7102	    -14.1604	     81.3750
      0.0338	      8.0963	     16.9247	     20.6875	     23.7953	     23.0975	     24.4563	     18.1028	     19.6836	     14.1857	     16.6061	     12.6881	      7.7001	      5.4961	      8.2865	      5.9058	      5.0241	      4.6954	      4.0651	      2.6246	      2.3532	      1.3526	      1.5645	      1.4298	      0.0304	     -2.7071	      0.0001	      0.2836	      3.0219	      2.7965	      6.9217	      7.2977	      7.1060	      5.4544	      6.5598	      7.7017	      5.6320	      3.3809	      4.7581	      5.8109	      3.1405	      3.4052	      2.7056	      0.6651	      3.1925	      2.0954	      2.3077	      0.8743	      1.3739	      0.5733	     -0.7330	     -2.5727	      8.0415	     34.5669	    912.9745	   2317.8100	   3068.0224	   3319.2986	   2965.0072	   2716.5490	   2076.6255	   1759.6279	    969.7526	    729.7674	    267.0876	    -13.9942	    266.0085	    -86.0269	     43.0843	     -5.8046	     60.0285	    -38.9964	     15.2927	      1.3083	    -30.2583	    -23.0144	    -17.7628	    -27.6080	     24.6891	    231.4516	   2067.3546	   4302.0530	   6338.6428	   6163.2922	   5733.0425	   4286.3735	   3378.1295	   2054.9127	   1499.2519	    413.4093	    453.2317	    445.8077	    -80.5761	    132.3128	     10.0837	    -51.2128	     12.1307	     62.7228	     26.2142	     23.9314	    -17.5424	    -97.1699	    -40.3321	   -186.7047	    459.7388	    317.1248	    113.9789	    127.6370	     15.2903	    -33.9342	     29.2540	     -9.7932	     35.5571	     -8.7109	     15.8715	    510.1267	    509.8995	    222.4306	    159.3071	     74.5285	     48.9990	      8.2453	      0.8899	     22.9620	     17.0632	     32.5899	   1109.4615	    445.5189	    375.3026	    217.7020	    158.5384	    102.9670	     48.5699	     70.8778	     15.8615	      6.0445	     76.8733
      0.0871	      9.8529	     16.8095	     22.1028	     23.0975	     53.6171	     39.9070	     28.8150	     30.1966	     23.0276	     27.1490	     21.4584	     14.8505	     15.2731	     16.0946	     12.5806	      8.7524	     11.9007	      9.0498	      5.4229	      7.2928	      4.0057	      4.0191	      4.3207	      0.9377	      8.7470	     -0.0029	      0.0875	      6.4319	      4.0974	      9.4334	     10.6399	     10.1248	      9.4498	     10.3742	     12.8616	     10.8929	      8.5722	      9.3544	     10.4667	      7.0998	      4.7860	      6.4494	      3.8623	      5.9467	      4.9352	      4.7670	      2.7416	      3.7036	      2.5379	     -0.4681	      3.3578	      4.5979	     43.3879	    992.6707	   3042.6161	   4120.9198	   4502.9513	   4179.2113	   4157.9221	   3499.2094	   3118.8803	   1980.6624	   1607.6404	    945.7867	    358.2059	    548.6493	    229.4574	    203.5503	     20.5187	    188.0699	      6.7565	     55.6087	     27.7457	    -43.9179	    -15.9702	     -4.5364	      5.9314	     16.3038	    239.6994	   2836.7528	   6004.2526	   9762.2647	  10257.7610	  10472.8354	   8037.7608	   6352.4587	   4677.6144	   3803.6374	   1724.0425	   1662.4690	   1302.4873	    420.0738	    664.9124	    356.2563	    223.4217	    206.5398	    180.7307	    165.8955	    148.6192	     20.9849	    -81.4387	    -58.9025	    -97.6038	    718.0473	    514.6978	    244.4641	    176.3889	     33.8967	    -36.3676	     55.8523	      3.8349	     48.1955	     -1.8234	     40.7532	   1029.1113	    925.0351	    457.5796	    249.4912	    140.9562	     92.3875	     57.9593	     -1.1453	     26.1162	      3.6239	     66.3069	   1432.1347	    745.1893	    591.5915	    322.6676	    209.7300	    146.7114	     86.2592	     84.3298	      8.7814	     -5.7550	    121.5499
      0.0058	      5.2634	     14.9372	     20.5014	     24.4563	     39.9070	     60.1161	     29.6153	     28.7370	     30.0905	     28.5851	     23.6964	     16.8642	     17.1866	     14.4729	     15.3038	     13.0668	     11.3761	      8.1834	      7.7747	      4.3846	      5.9251	      3.9601	      4.7151	      3.5869	     13.9363	      0.0072	      1.4347	      9.1260	      5.1286	      9.0033	     10.0109	     12.1974	     11.8639	     13.7446	     12.3069	     11.2187	      9.8694	     10.2600	     10.6670	      5.5032	      8.1897	      5.1464	      5.9544	      7.1618	      3.9968	      5.9712	      3.7788	      2.4815	      1.8942	      0.8026	      9.9725	     13.1833	     46.2369	    876.2241	   2923.8545	   4438.7721	   4629.9119	   4886.9677	   4512.1667	   3558.0681	   3120.1985	   2219.1377	   1705.5122	   1154.1209	    604.4409	    596.9516	    258.3881	    157.1219	    -16.2177	    147.1873	     25.8736	     69.9619	     26.1308	      7.1605	    -21.8502	    -17.7151	    -42.3519	     41.1239	    260.2276	   2599.2779	   6412.1018	  10350.4324	  11548.8506	  10479.1930	   8999.8242	   6989.4332	   5089.5311	   3788.4778	   2022.1690	   1719.7669	   1280.7081	    314.9402	    507.5013	    350.0548	    164.6801	    155.2571	    160.2177	    133.1084	    101.5133	     50.9019	    -32.4329	     15.6119	     11.3643	    714.8809	    492.7239	    318.4343	    226.1369	     91.1578	     19.1599	     26.7198	     14.2466	     24.1449	    -10.8706	     33.0609	   1053.6342	    893.9551	    472.3494	    285.2993	    166.8836	     95.3450	     22.4387	     16.9034	     38.9640	     30.3132	     61.7295	   1565.3327	    653.5243	    460.7491	    279.7909	    238.0133	    133.8696	     42.5779	     50.7275	     31.7563	     19.1191	     99.1314
      0.0557	      5.3254	     11.5764	     16.7357	     18.1028	     28.8150	     29.6153	     28.1685	     23.6953	     21.5986	     24.9163	     18.7777	     14.1043	     14.6316	     13.8317	     12.2025	     10.0858	     10.7227	      9.1612	      6.9618	      5.8427	      5.0285	      4.1111	      4.5052	      2.5224	     14.5329	     -0.0004	      0.6825	      5.6062	      3.4600	      7.1980	      9.0431	      9.4769	      9.8958	     10.8128	     11.6169	     10.7109	      9.5918	      9.4352	      9.9303	      6.9020	      6.4216	      5.8704	      6.0144	      6.0210	      4.4483	      5.2717	      3.1875	      3.4021	      2.9861	      1.0044	     11.5532	      5.2353	     22.3359	    740.7638	   2247.0539	   3369.0396	   3749.6617	   3925.4156	   3707.9597	   3052.5684	   2666.5413	   1856.6161	   1500.2109	    935.7591	    477.0335	    536.5424	    221.7387	    185.5225	     85.6699	    140.2088	     35.1017	     45.9722	     25.6947	    -16.7467	     -2.8938	     -1.5790	     -0.1906	     17.5638	    205.0396	   2119.6783	   5067.8627	   7962.3299	   8732.0596	   8617.6073	   7308.2783	   6142.8371	   4574.8218	   3619.5023	   2016.3032	   1713.8979	   1326.4366	    602.0054	    630.4058	    391.0123	    261.2397	    216.9240	    178.1560	    151.2893	    116.3840	     65.1802	    -13.6936	    -11.5169	    108.7310	    705.6780	    540.4948	    300.5082	    182.6097	     67.4506	     13.4396	     45.0441	     11.6019	     30.4734	      0.5771	     40.2977	   1149.5760	    988.8457	    554.5372	    319.3188	    168.0984	     99.1713	     61.8003	     17.9052	     26.6675	     22.5247	     76.9140	   1251.1359	    672.6157	    475.0592	    288.5654	    185.2364	    112.9454	     62.5614	     57.6152	     13.7291	      5.6374	    105.2476
      0.0474	      8.4557	     13.1790	     20.9445	     19.6836	     30.1966	     28.7370	     23.6953	     32.4138	     17.2622	     24.7555	     16.9166	     13.2508	      8.7888	     15.5909	      9.6829	      8.1233	      9.4044	      9.1391	      5.2954	      6.3307	      1.8342	      4.4902	      2.7567	      0.4476	      5.2745	     -0.0092	     -0.1987	      3.8199	      2.6244	      9.0186	     10.1845	      9.3078	      7.7613	      9.1775	     13.1487	     10.6340	      7.0318	      8.1480	      9.6500	      6.7329	      6.4345	      7.0049	      2.4466	      6.6921	      5.3612	      3.8743	      1.8851	      3.5778	      2.0767	     -0.1324	      5.9477	      5.6478	     33.5391	    752.7024	   2383.6583	   3213.1065	   3892.3782	   3567.6712	   3620.2723	   3089.8570	   2839.3563	   1814.9829	   1419.0782	    873.9384	    152.7929	    589.7539	    100.8208	    237.7672	    100.6211	    192.7509	     16.3339	     43.5402	      2.4406	    -52.1067	    -12.1204	     -6.8235	     24.8189	      1.2138	    251.4139	   2224.7106	   4838.8688	   8094.3312	   8222.7082	   8876.7223	   7037.9102	   5858.8229	   4348.6847	   3743.6884	   1607.3559	   1653.1455	   1493.5562	    600.5615	    754.7535	    305.4969	    222.4862	    256.0028	    233.2901	    162.9771	    176.2753	     34.2461	    -97.3386	    -32.8789	    -58.6144	    715.6385	    612.1511	    248.4401	    205.1525	     31.2190	    -54.8318	     67.2092	     -6.6290	     63.3218	      4.3458	     66.8767	   1170.5248	   1115.4694	    577.7533	    353.5634	    158.6111	    118.6107	     81.5321	     10.4387	     36.4772	     -4.5688	     89.2350	   1392.3460	    805.4048	    572.3416	    379.6355	    214.8057	    142.5149	     89.6324	    107.3590	     19.2741	     -7.1223	    126.2230
     -0.0034	      0.0888	      5.9554	      8.6622	     14.1857	     23.0276	     30.0905	     21.5986	     17.2622	     29.5031	     21.6145	     19.7842	     16.1343	     19.4929	     12.4351	     15.1090	     13.8012	     11.8114	      8.4101	      9.1230	      4.9034	      8.9179	      5.0340	      6.4011	      5.3120	     27.8203	      0.0114	      1.8300	      6.3524	      4.0832	      4.7565	      6.1699	      9.1200	     12.3505	     13.2729	      9.3067	      9.3779	     11.3826	     10.9802	      9.1521	      6.1628	      8.1454	      5.4082	      9.5841	      6.3627	      4.3098	      7.1872	      5.1831	      3.1806	      2.6593	      4.0323	     23.0701	      4.7932	     13.4273	    532.7186	   1860.1775	   3161.7574	   3316.0857	   4088.8289	   3688.3844	   2929.1312	   2387.7125	   1922.1250	   1590.5237	   1142.2285	    870.1750	    512.2246	    457.9348	    122.3387	     67.8026	     62.8589	     74.5929	     54.2588	     37.4418	     55.0761	      8.4400	     -3.1746	    -23.7014	     33.9985	    126.2405	   1756.4554	   4671.9081	   7406.4879	   9088.4329	   8035.7852	   7645.5914	   6282.9030	   4845.2066	   3426.3391	   2741.8529	   1853.4135	   1284.9058	    667.0538	    472.8254	    538.3684	    304.7401	    205.5019	    165.0237	    132.5742	     41.2611	    114.7760	    109.5596	     81.1329	    340.0204	    734.6872	    545.9735	    425.2829	    220.3540	    148.6014	    112.4283	      6.9816	     34.9144	     -9.2414	     -2.0803	     20.0685	   1220.2590	    963.0406	    634.1423	    335.3024	    184.2461	     81.2855	     41.8813	     38.7070	     31.0113	     65.7711	     85.7920	   1376.0917	    660.6061	    434.3153	    211.0921	    184.9072	     66.9359	     21.1819	     -0.0759	     29.9913	     37.6334	     85.6235
