      0.0520	      0.0823	      0.1142	      0.1019	      0.0359	      0.0877	      0.0056	      0.0564	      0.0466	     -0.0031	      0.0679	      0.0210	     -0.0452	      0.0069	      0.0055	      0.0183	     -0.0174	      0.0228	      0.0365	      0.0027	      0.0226	     -0.0289	      0.0102	      0.0072	     -0.0278	     -0.0425	     -0.0001	     -0.0001	      0.0031	      0.0013	      0.0093	      0.0417	      0.0026	     -0.0186	     -0.0111	      0.0301	      0.0548	     -0.0302	      0.0106	      0.0339	     -0.0042	     -0.0216	      0.0101	      0.0030	      0.0139	      0.0106	      0.0085	     -0.0209	     -0.0017	      0.0092	     -0.0310	     -0.0816	     -0.0336	      0.0942	      3.6457	      6.2048	      0.5358	      2.5312	     -1.4490	      1.2864	      1.4592	      6.8177	      2.8710	      4.8401	      3.0806	     -0.6201	      4.1350	     -0.2202	      1.6716	      0.7618	      0.8176	     -0.0061	      0.2000	      0.1873	     -0.3305	     -0.0183	      0.2214	      0.2655	     -0.2386	      1.0670	      7.8399	      3.9785	      7.1469	     -6.0168	      5.0452	      0.1299	      1.3829	      4.3650	     11.0176	     -1.4659	      6.4373	      5.0295	      3.1068	      5.8479	      1.8049	      1.3602	      1.2355	      1.3312	      1.6788	      0.9448	      0.3302	     -0.8697	     -0.9410	     -0.8220	      1.5064	      1.7966	     -0.1680	      0.2767	     -0.5197	     -0.8071	      0.5972	     -0.1539	      0.1973	      0.0300	      0.4255	      1.5016	      3.1750	      1.1136	     -0.0764	      0.2936	      0.0600	      0.7593	     -0.3023	      0.0329	     -0.3411	      0.6765	     -1.5158	      0.6296	      0.9061	      0.4234	      0.0600	      0.1692	      0.0379	      0.3410	     -0.2687	     -0.5531	      0.2675
      0.0823	     13.9205	     13.8709	     15.1480	      9.9719	     11.3502	      5.9819	      6.0279	      9.6191	     -0.0401	      5.5683	      2.5919	     -1.5684	     -2.8896	      1.9641	     -0.4087	     -2.0639	      0.3104	      0.3360	     -1.8650	      0.8463	     -3.4449	     -0.5052	     -0.7410	     -3.0607	    -15.3249	     -0.0076	     -0.6627	     -0.9482	      0.5146	      3.3175	      4.7711	      1.5900	     -1.2932	     -0.1757	      3.4237	      2.1089	     -3.1386	     -0.3198	      2.3440	      0.1816	     -0.7394	      0.7319	     -3.5713	      0.1324	      1.1062	     -0.7352	     -1.6603	     -0.1013	     -1.0808	     -2.9506	    -14.9766	      2.2226	     26.6795	    553.4438	   1204.5704	   1015.3270	   1238.9987	    468.0598	    729.4037	    516.9942	    661.2682	     18.2716	     34.8001	   -159.2556	   -427.1947	    136.5415	   -220.3999	     36.7434	    -18.8064	     37.3306	    -77.4476	     -5.5355	    -12.5539	    -49.4533	    -19.7353	     -2.9171	      5.0722	     -3.5106	    151.2107	   1013.2496	   1153.8007	   2006.4616	    840.2508	   1518.4028	    351.9610	    100.8154	   -246.7563	    236.6353	   -748.0541	   -116.4271	    -15.3870	   -232.2742	    123.5033	   -119.2578	   -118.0729	    -20.5710	      6.1952	     42.2268	     50.3971	    -62.7572	   -141.5347	    -82.3545	   -358.7271	    260.1832	    237.2669	     13.1691	     82.2688	    -38.8422	    -96.2384	     39.5277	    -16.5875	     40.9265	     -3.7083	     35.3113	    231.2891	    323.1761	    111.5357	     35.8234	     29.2780	     19.4178	     22.0990	    -21.6555	     14.2409	    -20.4523	     26.7256	    407.2416	    180.3727	    212.1597	     96.6503	     51.8855	     57.8140	     31.9957	     64.4689	     -4.6459	    -21.5998	     35.6942
      0.1142	     13.8709	     36.1568	     26.6295	     20.3853	     19.3623	     16.9059	     13.0636	     14.4382	      6.8990	     10.0946	      6.8730	      1.3731	      1.2033	      2.9241	      3.0386	      1.4804	      1.9059	      1.4244	      0.7138	      0.8075	     -1.6660	      1.1457	      0.0455	     -1.3600	     -9.2281	     -0.0012	      0.3740	      2.9121	      3.0439	      5.3975	      7.0175	      4.5636	      1.8094	      2.8736	      4.9728	      4.7975	     -0.7422	      1.3387	      3.7291	      0.6647	      1.8050	      1.6380	     -1.3724	      1.2213	      1.7764	      0.8787	     -1.2531	      0.1722	     -1.0870	     -1.5542	     -9.5415	      5.7814	     43.4678	   1178.3281	   2423.5106	   2629.0588	   2697.9160	   2074.2486	   1961.8280	   1300.1459	   1221.3970	    324.5273	    329.1300	     43.7136	   -249.1612	    210.9729	   -164.7754	     41.2203	     27.1585	     33.5478	    -50.1543	     23.3753	    -16.7615	    -22.5685	    -19.2551	     -7.3418	     -7.4903	      4.4263	    256.2021	   2156.9835	   3293.5269	   4441.9432	   3237.0162	   3043.7041	   1650.6559	   1116.2228	    379.7566	    622.3255	   -345.8796	    155.6373	    152.0829	   -116.4345	    178.5120	    -16.1233	    -32.8753	     -6.3542	     34.8861	     79.2716	     50.4392	    -33.6805	   -117.1537	    -50.5244	   -253.8215	    323.8073	    254.7505	     63.4704	     97.5277	     -2.1507	    -64.7640	     38.2661	     -9.3716	     25.7013	     -2.4169	     35.4798	    282.5518	    373.6985	    152.1894	     84.9925	     64.1854	     28.5621	     14.2406	    -22.1960	     12.9560	     -8.8811	     46.8627	    753.7146	    287.3818	    296.7984	    140.4438	    101.8717	     73.3816	     32.1428	     52.0832	     -1.0199	     -9.5161	     51.8282
      0.1019	     15.1480	     26.6295	     37.9306	     23.9193	     24.3380	     22.3260	     18.1806	     22.5688	      9.2992	     16.8751	     10.0004	      3.6973	     -0.1118	      7.2918	      2.9844	      2.2154	      2.6654	      4.7115	      1.2191	      2.1633	     -2.4905	      1.3965	     -0.3283	     -2.4687	    -12.2894	     -0.0103	     -0.4721	      2.4815	      2.1366	      8.6513	      8.7971	      6.6519	      2.0849	      4.7111	      8.6507	      6.4213	      0.0525	      3.1849	      5.7641	      2.2444	      2.4448	      2.8221	     -2.6009	      3.5111	      2.1253	      0.6029	     -1.0398	      0.9205	      0.3826	     -2.9022	     -9.5620	      8.3855	     42.0774	   1082.0118	   2507.4102	   2894.3929	   3264.5991	   2531.5000	   2402.4062	   1829.5541	   1822.4891	    864.5450	    606.6286	    191.2280	   -317.1838	    379.8334	   -241.0431	    118.8053	     37.2522	    115.5684	    -43.9104	     14.8630	    -12.0800	    -75.1479	    -30.1859	    -14.9613	    -16.5347	      4.0523	    289.7958	   2128.6434	   3932.9059	   5811.6485	   4612.9155	   4892.8222	   3159.7678	   2529.8686	   1444.3813	   1493.9410	   -232.7645	    422.2837	    549.7650	    -35.0140	    319.9392	    -40.4448	    -47.0145	     79.6342	    122.9396	     78.3942	     83.7302	    -26.4025	   -184.0354	    -91.1898	   -303.7580	    450.9051	    416.6238	     60.8710	    124.8151	    -37.8408	   -115.0421	     53.8661	    -25.7705	     57.6787	     -5.1794	     46.7095	    477.0356	    660.6433	    231.5768	    148.3451	     52.6446	     60.1894	     38.7828	    -12.2073	     26.0973	    -17.9303	     39.1538	   1064.5882	    551.5817	    405.8248	    285.2268	    150.9547	    109.1431	     65.3982	    111.9565	     12.2433	    -15.8399	     87.1607
      0.0359	      9.9719	     20.3853	     23.9193	     26.3253	     24.5838	     25.7224	     18.9693	     20.5498	     14.7573	     17.2457	     13.1999	      8.1092	      5.6564	      8.7293	      6.0894	      5.2508	      4.8760	      4.3221	      2.7475	      2.5178	      1.4208	      1.7068	      1.4740	      0.0380	     -2.5745	     -0.0001	      0.1760	      3.1059	      3.1081	      7.4162	      7.6783	      7.4322	      5.7239	      6.8413	      8.0270	      5.8470	      3.5435	      4.9680	      6.0181	      3.3227	      3.5746	      2.8630	      0.6820	      3.3510	      2.2041	      2.3925	      0.9451	      1.4720	      0.6442	     -0.7064	     -2.2951	      8.2876	     36.3537	    964.1799	   2438.0771	   3219.6913	   3483.0804	   3109.2099	   2843.1347	   2179.5909	   1841.8449	   1021.8761	    765.3880	    284.0493	    -11.5277	    277.8562	    -85.3599	     47.6714	     -3.4935	     65.0063	    -37.7209	     16.0003	      1.8626	    -32.1219	    -23.5914	    -18.4995	    -27.4104	     25.3644	    241.2461	   2173.6629	   4519.3035	   6627.3624	   6437.3097	   5985.8084	   4468.8349	   3522.0290	   2150.4832	   1567.1113	    440.7112	    478.8040	    478.1339	    -70.1331	    143.0721	     15.1872	    -48.6828	     17.7778	     70.6360	     28.2969	     26.2644	    -16.3324	   -100.4960	    -41.0127	   -188.0759	    474.6679	    327.9969	    115.8740	    131.4424	     14.9021	    -35.7110	     30.3866	    -10.3523	     37.2725	     -8.8200	     16.3075	    526.1174	    528.4634	    228.9332	    166.1056	     75.4785	     51.3329	      9.1145	      1.4765	     23.8642	     17.6208	     33.7181	   1148.1543	    463.2247	    387.2270	    226.4746	    163.5637	    106.2316	     51.1327	     74.6353	     16.7145	      6.4631	     80.2912
      0.0877	     11.3502	     19.3623	     24.3380	     24.5838	     55.0002	     40.7835	     29.4452	     30.4525	     23.5955	     27.5112	     21.8699	     15.2912	     15.7911	     16.3844	     12.8951	      9.0580	     12.1723	      9.2786	      5.6589	      7.4677	      4.2747	      4.1791	      4.4720	      1.1091	      9.7973	     -0.0025	      0.0151	      6.4811	      4.4542	      9.7095	     10.8494	     10.3380	      9.7901	     10.6572	     13.0084	     11.0828	      8.9329	      9.6000	     10.6114	      7.3056	      4.9597	      6.5876	      4.1440	      6.0599	      5.0255	      4.9245	      2.8974	      3.8178	      2.6634	     -0.2981	      4.2797	      4.5087	     43.5545	   1015.1901	   3097.2764	   4210.4104	   4587.3025	   4287.3654	   4246.1621	   3573.1063	   3168.7671	   2027.6587	   1644.8271	    975.1910	    387.5724	    555.4830	    247.1030	    207.3277	     24.4759	    190.5415	     11.6148	     57.0809	     29.2029	    -42.4967	    -14.9328	     -4.1960	      6.7751	     16.7155	    240.5427	   2890.1810	   6138.7988	   9928.3015	  10470.2009	  10647.6356	   8200.5390	   6488.0861	   4790.4452	   3878.4758	   1802.9196	   1710.1192	   1335.0225	    448.8761	    678.2292	    374.4153	    237.3379	    214.2940	    186.1531	    169.7261	    150.2700	     25.3269	    -75.8512	    -56.0771	    -80.3199	    726.6798	    519.6999	    251.4498	    177.0203	     36.6487	    -32.5169	     55.4807	      5.0459	     47.1751	     -1.5074	     40.2749	   1047.0090	    935.8865	    465.8120	    254.4166	    143.0811	     93.6094	     58.6344	     -0.1343	     25.9677	      4.8369	     67.1828	   1451.6788	    759.3592	    598.1997	    325.8876	    211.6171	    147.0314	     87.2022	     83.2951	      9.0622	     -4.7227	    122.9486
      0.0056	      5.9819	     16.9059	     22.3260	     25.7224	     40.7835	     61.0978	     30.0400	     28.8956	     30.5196	     28.8922	     23.9505	     17.1045	     17.4918	     14.6360	     15.5220	     13.3146	     11.5334	      8.3427	      7.9633	      4.4468	      6.0985	      4.0659	      4.8134	      3.7165	     14.6760	      0.0074	      1.4986	      9.4088	      5.4671	      9.1566	     10.2217	     12.3670	     12.1220	     13.9474	     12.4018	     11.3593	     10.0755	     10.4276	     10.7593	      5.5876	      8.3400	      5.2226	      6.1463	      7.2766	      4.0425	      6.0820	      3.8749	      2.5324	      1.9670	      0.9144	     10.6614	     13.2422	     46.2321	    884.7011	   2949.2709	   4487.5316	   4675.3323	   4956.5918	   4565.3842	   3599.7112	   3151.5461	   2253.9084	   1731.4404	   1178.0328	    625.8781	    605.1022	    269.4592	    159.9770	    -13.7640	    148.6992	     29.4164	     71.0653	     27.1215	      8.4647	    -21.2852	    -17.6192	    -42.6729	     41.4914	    260.9970	   2622.4480	   6490.2418	  10451.0873	  11682.9456	  10580.9048	   9113.3426	   7084.1628	   5169.9852	   3841.5054	   2075.9487	   1753.7846	   1305.7684	    334.1715	    515.9148	    362.2169	    173.2096	    160.9504	    164.2635	    135.7279	    102.0322	     54.3058	    -28.5214	     18.2762	     24.4669	    719.2710	    496.2218	    323.4254	    227.2276	     93.4043	     21.8608	     26.1855	     15.0737	     23.2992	    -10.7497	     33.0363	   1064.3876	    901.4426	    478.1297	    288.4160	    168.0325	     96.1816	     22.9465	     17.8339	     39.0996	     31.2583	     62.3663	   1577.1311	    661.0735	    461.9336	    281.5085	    239.1619	    133.4401	     42.2213	     49.8068	     32.3745	     19.9871	     99.7874
      0.0564	      6.0279	     13.0636	     18.1806	     18.9693	     29.4452	     30.0400	     28.4865	     23.7586	     21.7764	     25.0563	     18.8973	     14.2281	     14.7987	     13.9425	     12.3043	     10.1938	     10.8231	      9.2780	      7.0576	      5.9225	      5.1201	      4.1812	      4.5604	      2.5792	     14.9881	     -0.0004	      0.6507	      5.7106	      3.6456	      7.3658	      9.1723	      9.5672	     10.0187	     10.9047	     11.6753	     10.7906	      9.7153	      9.5290	      9.9808	      6.9787	      6.4806	      5.9303	      6.1248	      6.0799	      4.4824	      5.3291	      3.2415	      3.4507	      3.0530	      1.0677	     11.9757	      5.1482	     22.1702	    742.7739	   2254.6519	   3385.1077	   3766.3833	   3953.4298	   3730.5954	   3074.4753	   2683.3213	   1875.7703	   1515.8208	    949.8984	    488.8957	    540.8759	    229.4582	    188.3197	     88.0257	    141.9048	     37.6479	     46.5386	     26.4258	    -16.4504	     -2.3497	     -1.3070	      0.3941	     17.4155	    204.3190	   2128.4950	   5099.3640	   8001.8274	   8789.7016	   8670.9668	   7363.4697	   6193.1726	   4622.3483	   3655.1081	   2049.5814	   1736.8168	   1344.4891	    617.8716	    638.8217	    399.5266	    268.2730	    221.6392	    181.4830	    153.5081	    117.5570	     67.4971	    -11.4638	    -10.5075	    117.4126	    707.6825	    542.5648	    302.7766	    182.4530	     68.1226	     14.6530	     45.0407	     11.9958	     30.1345	      0.8005	     40.3397	   1156.4342	    994.0283	    558.0988	    321.1723	    168.4864	     99.7265	     62.6354	     18.3815	     26.5510	     22.7729	     77.3693	   1253.7091	    677.7816	    476.3682	    289.8415	    185.3923	    112.6141	     62.8434	     57.3083	     13.7860	      5.8347	    105.7634
      0.0466	      9.6191	     14.4382	     22.5688	     20.5498	     30.4525	     28.8956	     23.7586	     32.2830	     17.3726	     24.7033	     16.9485	     13.3173	      8.9048	     15.6288	      9.7317	      8.2108	      9.4517	      9.1912	      5.3669	      6.3743	      1.9263	      4.5420	      2.7991	      0.5167	      5.7412	     -0.0091	     -0.3759	      3.5580	      2.7554	      9.1038	     10.2472	      9.3189	      7.8681	      9.2443	     13.1329	     10.6389	      7.1229	      8.1975	      9.6393	      6.7737	      6.4856	      7.0359	      2.5439	      6.7219	      5.3764	      3.9115	      1.9413	      3.6099	      2.1178	     -0.0483	      6.3893	      5.5480	     33.2071	    749.5307	   2377.8326	   3212.5919	   3889.2901	   3578.2882	   3625.5048	   3096.3048	   2840.2227	   1824.7896	   1426.1248	    883.9654	    164.6524	    590.3228	    108.7738	    238.9225	    102.2239	    193.0580	     18.8138	     43.8756	      3.0408	    -51.1961	    -11.4869	     -6.5718	     25.3075	      1.1307	    249.1951	   2220.3330	   4843.5127	   8091.1651	   8241.1184	   8883.5819	   7059.4057	   5878.3846	   4373.4305	   3757.6604	   1635.3681	   1666.9703	   1503.4470	    613.1631	    757.9052	    312.4470	    228.0789	    259.3866	    235.1273	    164.0390	    176.4305	     36.2927	    -94.0888	    -30.9389	    -49.3271	    714.4307	    611.5453	    250.2881	    204.5749	     32.3328	    -52.9072	     66.6186	     -6.0410	     62.5938	      4.5660	     66.6691	   1172.9211	   1115.2598	    579.3809	    354.1927	    158.4464	    118.7071	     81.8099	     11.0607	     36.3124	     -4.1475	     89.2711	   1391.2588	    807.8192	    571.3550	    379.2807	    214.2414	    141.4845	     89.4324	    106.3729	     19.4833	     -6.5735	    126.1365
     -0.0031	     -0.0401	      6.8990	      9.2992	     14.7573	     23.5955	     30.5196	     21.7764	     17.3726	     29.4938	     21.6715	     19.7749	     16.1385	     19.4766	     12.4556	     15.1055	     13.8028	     11.8145	      8.4411	      9.1317	      4.9135	      8.9110	      5.0472	      6.3967	      5.3085	     27.8549	      0.0113	      1.9490	      6.6774	      4.2930	      4.8891	      6.2708	      9.1767	     12.3793	     13.2600	      9.3215	      9.3960	     11.3833	     10.9863	      9.1558	      6.1718	      8.1500	      5.4212	      9.5824	      6.3808	      4.3143	      7.1843	      5.1813	      3.1869	      2.6746	      4.0315	     23.1237	      4.7885	     13.4115	    532.3538	   1859.7815	   3160.7825	   3316.6591	   4089.4224	   3688.3906	   2930.6020	   2390.6170	   1925.6166	   1592.5691	   1144.5182	    870.6488	    513.7320	    458.2099	    123.4301	     68.4135	     63.7032	     75.1149	     54.3516	     37.5207	     54.7602	      8.4742	     -3.1371	    -23.5497	     33.8407	    126.2251	   1755.7699	   4673.2384	   7407.8602	   9088.4051	   8040.1066	   7649.5625	   6288.1164	   4851.7706	   3433.3138	   2744.2101	   1857.1625	   1289.6255	    670.4227	    475.4259	    539.3610	    306.0450	    206.9218	    166.1671	    133.1319	     41.8651	    115.1651	    109.4053	     81.0213	    341.2469	    734.4018	    546.3611	    425.0007	    220.1358	    148.2965	    112.1337	      7.1433	     34.8505	     -9.1181	     -2.0143	     20.2139	   1220.8565	    964.4102	    634.4949	    335.6256	    184.0659	     81.5091	     42.2336	     38.7730	     31.0139	     65.5717	     85.8370	   1375.0620	    661.4439	    433.9731	    211.7457	    184.8108	     66.8909	     21.3044	      0.1848	     30.0223	     37.5240	     85.8013
